Temperatura Â°C,Tiempo s
19.7,0
17.8,30
16,60
14.5,90
13.3,120
12.2,150
10.5,180
9.6,210
8.8,240
8.3,270
7.9,300
7.5,330
7.1,360
6.9,390
6.6,420
6.4,450
6.1,480
6,510
5.8,540
5.7,570
5.5,600
5.3,630
5.1,660
4.9,690
4.7,720
4.6,750
4.4,780
4.2,810
3.6,840
3.1,870
2.6,900
2.2,930
1.9,960
1.4,990
1.2,1020
0.9,1050
0.8,1080
-0.3,1110
-0.2,1140
-0.5,1170
-0.7,1200
-0.9,1230
-1.1,1260
-1.5,1290
-1.7,1320
-2.6,1350
-3.1,1380
-0.7,1410
-0.7,1440
-0.7,1470
-0.7,1500
-0.7,1530
-0.7,1560
-0.7,1590
-0.7,1620